-100,12,-100,100,7,2
-100,13,-100,18,1,10
-100,15,-100,7,4,13
-100,1,-100,12,16,18
-100,11,-100,4,1,6
-100,11,-100,13,18,18
-100,17,-100,13,6,4
-100,6,-100,4,1,3
-100,9,-100,17,9,6
100,8,-100,18,7,11
-100,100,-100,1,16,13
-100,15,100,5,1,15
-100,12,-100,100,8,10
130,3,-100,6,5,16
130,3,-100,4,4,3
130,1,-100,13,9,5
130,14,-100,5,4,16
130,13,-100,9,1,4
130,4,-100,13,2,11
-100,7,-100,16,5,16
-100,4,-100,16,2,6
100,8,-100,6,15,17
-100,100,-100,11,8,13
-100,18,100,12,3,7
-100,18,-100,100,8,9
-100,130,-100,15,2,8
-100,130,-100,13,17,11
-100,130,-100,18,14,12
-100,130,-100,11,14,4
-100,130,-100,15,19,15
-100,130,-100,12,9,12
-100,4,-100,1,1,15
-100,4,-100,18,18,11
100,5,-100,18,14,5
-100,100,-100,18,7,17
-100,8,100,19,16,13
-100,13,-100,100,15,2
-100,9,130,1,6,18
-100,5,130,15,1,8
-100,18,130,5,14,10
-100,11,130,8,14,4
-100,17,130,1,14,14
-100,8,130,12,4,4
-100,5,-100,16,15,1
-100,11,-100,12,10,17
100,3,-100,15,2,7
-100,100,-100,11,4,18
-100,15,100,13,9,17
-100,10,-100,100,4,1
-100,17,-100,130,16,19
-100,5,-100,130,2,11
-100,15,-100,130,14,18
-100,7,-100,130,18,15
-100,11,-100,130,9,9
-100,18,-100,130,4,5
-100,5,-100,-100,5,-250
-100,15,-100,-100,17,-250
100,10,-100,-100,1,-250
-100,100,-100,-100,9,-250
-100,15,100,-100,9,-250
-100,13,-100,100,17,-250
-100,17,-100,-100,10,250
-100,16,-100,-100,11,250
-100,8,-100,-100,18,250
-100,5,-100,-100,4,250
-100,9,-100,-100,3,250
-100,3,-100,-100,10,250
-100,19,-100,-100,18,-250
-100,8,-100,-100,15,-250
100,11,-100,-100,13,-250
-100,100,-100,-100,9,-250
-100,11,100,-100,10,-250
-100,18,-100,100,7,-250
130,3,-100,-100,8,250
130,4,-100,-100,11,250
130,3,-100,-100,8,250
130,14,-100,-100,19,250
130,5,-100,-100,13,250
130,15,-100,-100,5,250
-100,9,-100,-100,14,-250
-100,14,-100,-100,11,-250
100,14,-100,-100,11,-250
-100,100,-100,-100,9,-250
-100,8,100,-100,18,-250
-100,17,-100,100,12,-250
-100,130,-100,-100,8,250
-100,130,-100,-100,15,250
-100,130,-100,-100,5,250
-100,130,-100,-100,8,250
-100,130,-100,-100,2,250
-100,130,-100,-100,13,250
-100,13,-100,-100,16,-250
-100,9,-100,-100,2,-250
100,9,-100,-100,11,-250
-100,100,-100,-100,17,-250
-100,16,100,-100,11,-250
-100,15,-100,100,4,-250
-100,9,130,-100,10,250
-100,5,130,-100,18,250
-100,19,130,-100,10,250
-100,10,130,-100,17,250
-100,9,130,-100,7,250
-100,12,130,-100,7,250
-100,17,-100,-100,4,-250
-100,8,-100,-100,3,-250
100,3,-100,-100,11,-250
-100,100,-100,-100,3,-250
-100,7,100,-100,3,-250
-100,3,-100,100,17,-250
-100,3,-100,130,10,250
-100,2,-100,130,6,250
-100,6,-100,130,3,250
-100,1,-100,130,10,250
-100,8,-100,130,16,250
-100,3,-100,130,3,250
1,7,9,1,12,9
7,10,5,16,15,8
100,19,16,12,9,12
13,100,7,8,18,13
13,9,100,14,4,18
1,11,17,100,12,18
6,9,16,3,15,7
7,3,2,19,13,14
5,10,14,19,1,7
12,11,10,19,18,7
4,3,4,1,2,12
15,2,6,9,13,16
6,1,7,14,13,17
16,12,13,13,2,4
100,14,18,2,6,18
10,100,2,12,14,12
3,10,100,12,6,12
10,17,8,100,8,1
130,15,6,14,8,17
130,4,9,16,6,2
130,8,19,9,15,9
130,19,18,5,17,18
130,12,3,18,14,18
130,4,15,6,9,8
19,18,16,8,8,14
9,4,5,7,2,1
100,3,3,9,7,17
15,100,9,8,18,3
13,13,100,19,15,14
19,17,10,100,4,16
16,130,1,11,8,10
3,130,1,13,8,14
11,130,14,15,3,10
18,130,9,14,5,14
13,130,4,18,8,4
6,130,18,9,15,13
5,5,2,16,13,16
8,15,14,3,19,19
100,11,5,7,16,5
3,100,18,11,8,14
6,6,100,3,2,9
19,8,10,100,2,11
2,17,130,17,9,17
19,8,130,6,19,15
17,13,130,6,10,6
10,6,130,2,1,7
12,7,130,4,18,10
19,2,130,3,18,11
16,1,11,9,15,17
13,14,11,4,5,7
100,15,2,10,1,12
2,100,14,2,13,2
16,16,100,13,7,11
14,5,13,100,4,13
11,4,1,130,7,4
12,17,16,130,13,2
14,9,13,130,1,13
13,14,9,130,11,16
2,18,9,130,7,3
7,11,15,130,14,18
-100,-100,-100,8,13,-250
-100,-100,-100,4,13,-250
100,-100,-100,4,7,-250
-100,100,-100,15,14,-250
-100,-100,100,14,16,-250
-100,-100,-100,100,16,-250
-100,-100,-100,12,10,250
-100,-100,-100,8,2,250
-100,-100,-100,18,10,250
-100,-100,-100,9,7,250
-100,-100,-100,12,11,250
-100,-100,-100,8,9,250
-100,-100,-100,14,8,-250
-100,-100,-100,5,19,-250
100,-100,-100,1,8,-250
-100,100,-100,6,13,-250
-100,-100,100,15,16,-250
-100,-100,-100,100,2,-250
130,-100,-100,17,5,250
130,-100,-100,1,2,250
130,-100,-100,11,1,250
130,-100,-100,9,19,250
130,-100,-100,18,17,250
130,-100,-100,6,8,250
-100,-100,-100,4,9,-250
-100,-100,-100,2,11,-250
100,-100,-100,9,13,-250
-100,100,-100,17,5,-250
-100,-100,100,16,3,-250
-100,-100,-100,100,1,-250
-100,130,-100,8,5,250
-100,130,-100,12,11,250
-100,130,-100,7,1,250
-100,130,-100,3,13,250
-100,130,-100,13,18,250
-100,130,-100,1,5,250
-100,-100,-100,16,19,-250
-100,-100,-100,2,19,-250
100,-100,-100,6,15,-250
-100,100,-100,17,2,-250
-100,-100,100,12,17,-250
-100,-100,-100,100,19,-250
-100,-100,130,14,11,250
-100,-100,130,14,2,250
-100,-100,130,7,15,250
-100,-100,130,12,17,250
-100,-100,130,7,16,250
-100,-100,130,6,1,250
-100,-100,-100,5,2,-250
-100,-100,-100,13,18,-250
100,-100,-100,19,11,-250
-100,100,-100,12,9,-250
-100,-100,100,3,10,-250
-100,-100,-100,100,1,-250
-100,-100,-100,130,6,250
-100,-100,-100,130,1,250
-100,-100,-100,130,9,250
-100,-100,-100,130,7,250
-100,-100,-100,130,17,250
-100,-100,-100,130,16,250
15,18,13,9,11,18
9,11,8,15,14,11
100,10,17,11,13,19
17,100,14,13,4,18
12,13,100,16,8,6
14,9,13,100,14,18
18,12,19,17,3,16
4,11,10,14,15,13
16,10,15,9,10,4
7,17,3,7,18,16
1,14,7,9,13,19
5,18,18,5,5,15
9,12,1,5,15,18
13,11,4,6,13,5
100,2,16,9,8,7
16,100,3,8,9,16
16,6,100,10,12,14
10,18,3,100,7,11
130,14,2,16,9,10
130,1,5,2,6,6
130,16,7,5,2,9
130,3,3,12,19,13
130,17,3,17,16,3
130,10,3,9,15,17
17,10,10,8,14,6
2,17,16,6,11,14
100,5,4,3,19,10
19,100,9,17,8,9
11,16,100,12,3,6
14,7,11,100,18,12
18,130,10,17,1,1
1,130,18,1,1,8
15,130,1,17,13,4
5,130,13,12,9,19
16,130,19,2,16,14
11,130,16,14,11,17
2,10,16,8,10,16
2,9,12,14,16,17
100,17,13,16,1,15
6,100,14,8,1,3
17,17,100,12,5,6
15,17,6,100,11,6
15,10,130,11,6,15
11,10,130,10,1,9
11,14,130,3,13,2
2,16,130,10,18,5
9,18,130,13,4,7
16,18,130,19,14,8
10,15,4,1,1,8
9,17,12,2,4,2
100,15,3,14,5,12
19,100,17,17,11,19
10,4,100,14,16,10
15,6,11,100,7,10
16,18,5,130,17,15
1,16,6,130,9,18
18,1,14,130,6,18
16,19,4,130,12,4
3,4,6,130,12,12
19,5,4,130,11,6
-100,-100,15,-100,16,-250
-100,-100,15,-100,4,-250
100,-100,16,-100,9,-250
-100,100,9,-100,2,-250
-100,-100,100,-100,5,-250
-100,-100,10,100,4,-250
-100,-100,16,-100,4,250
-100,-100,10,-100,9,250
-100,-100,8,-100,6,250
-100,-100,3,-100,6,250
-100,-100,11,-100,2,250
-100,-100,12,-100,2,250
-100,-100,9,-100,1,-250
-100,-100,4,-100,19,-250
100,-100,16,-100,17,-250
-100,100,8,-100,12,-250
-100,-100,100,-100,7,-250
-100,-100,17,100,19,-250
130,-100,1,-100,8,250
130,-100,12,-100,8,250
130,-100,4,-100,12,250
130,-100,11,-100,8,250
130,-100,6,-100,11,250
130,-100,4,-100,15,250
-100,-100,17,-100,7,-250
-100,-100,1,-100,17,-250
100,-100,1,-100,4,-250
-100,100,3,-100,16,-250
-100,-100,100,-100,11,-250
-100,-100,5,100,6,-250
-100,130,12,-100,10,250
-100,130,2,-100,6,250
-100,130,6,-100,10,250
-100,130,4,-100,14,250
-100,130,15,-100,13,250
-100,130,19,-100,15,250
-100,-100,12,-100,8,-250
-100,-100,6,-100,19,-250
100,-100,9,-100,5,-250
-100,100,12,-100,11,-250
-100,-100,100,-100,11,-250
-100,-100,8,100,19,-250
-100,-100,130,-100,10,250
-100,-100,130,-100,9,250
-100,-100,130,-100,7,250
-100,-100,130,-100,2,250
-100,-100,130,-100,6,250
-100,-100,130,-100,8,250
-100,-100,16,-100,19,-250
-100,-100,16,-100,16,-250
100,-100,17,-100,10,-250
-100,100,5,-100,3,-250
-100,-100,100,-100,4,-250
-100,-100,17,100,7,-250
-100,-100,14,130,5,250
-100,-100,11,130,11,250
-100,-100,7,130,4,250
-100,-100,4,130,19,250
-100,-100,12,130,6,250
-100,-100,16,130,4,250
8,19,18,1,14,2
11,7,2,4,1,4
100,16,6,13,13,9
10,100,15,10,19,6
5,3,100,6,15,3
1,11,3,100,11,8
-100,-100,100,100,0,-200
-100,-100,100,100,0,-200
-100,-100,100,100,0,-200
-100,-100,100,100,0,-200
-100,-100,100,100,0,-200
-100,-100,100,100,0,-200
8,16,14,14,16,4
9,5,4,4,12,10
100,1,13,9,12,7
6,100,12,11,11,3
9,9,100,2,2,13
1,4,16,100,15,17
130,-100,100,100,0,-200
130,-100,100,100,0,-200
130,-100,100,100,0,-200
130,-100,100,100,0,-200
130,-100,100,100,0,-200
130,-100,100,100,0,-200
17,6,5,18,4,7
19,3,1,19,8,18
100,16,6,19,10,12
1,100,3,15,14,14
5,11,100,19,14,13
16,15,14,100,12,19
-100,130,100,100,0,-200
-100,130,100,100,0,-200
-100,130,100,100,0,-200
-100,130,100,100,0,-200
-100,130,100,100,0,-200
-100,130,100,100,0,-200
4,9,15,15,15,11
6,15,15,16,8,10
100,8,8,5,7,19
7,100,12,15,4,2
8,6,100,8,8,14
17,15,6,100,3,16
-100,-100,130,100,0,-200
-100,-100,130,100,0,-200
-100,-100,130,100,0,-200
-100,-100,130,100,0,-200
-100,-100,130,100,0,-200
-100,-100,130,100,0,-200
8,11,12,3,12,14
11,9,2,1,11,9
100,14,17,14,15,15
12,100,7,15,3,9
10,4,100,17,12,15
1,9,18,100,19,2
-100,-100,100,130,0,-200
-100,-100,100,130,0,-200
-100,-100,100,130,0,-200
-100,-100,100,130,0,-200
-100,-100,100,130,0,-200
-100,-100,100,130,0,-200
-100,-100,2,-100,2,-250
-100,-100,7,-100,16,-250
100,-100,10,-100,13,-250
-100,100,13,-100,2,-250
-100,-100,100,-100,6,-250
-100,-100,3,100,15,-250
-100,-100,7,-100,7,250
-100,-100,17,-100,13,250
-100,-100,11,-100,10,250
-100,-100,16,-100,8,250
-100,-100,10,-100,19,250
-100,-100,1,-100,17,250
-100,-100,4,-100,16,-250
-100,-100,11,-100,13,-250
100,-100,8,-100,9,-250
-100,100,19,-100,2,-250
-100,-100,100,-100,11,-250
-100,-100,1,100,10,-250
130,-100,7,-100,18,250
130,-100,2,-100,12,250
130,-100,18,-100,4,250
130,-100,5,-100,16,250
130,-100,5,-100,11,250
130,-100,8,-100,16,250
-100,-100,12,-100,12,-250
-100,-100,17,-100,3,-250
100,-100,12,-100,17,-250
-100,100,4,-100,17,-250
-100,-100,100,-100,10,-250
-100,-100,4,100,4,-250
-100,130,5,-100,14,250
-100,130,13,-100,9,250
-100,130,15,-100,15,250
-100,130,3,-100,9,250
-100,130,11,-100,5,250
-100,130,6,-100,13,250
-100,-100,4,-100,16,-250
-100,-100,10,-100,4,-250
100,-100,4,-100,16,-250
-100,100,7,-100,4,-250
-100,-100,100,-100,1,-250
-100,-100,16,100,14,-250
-100,-100,130,-100,6,250
-100,-100,130,-100,14,250
-100,-100,130,-100,15,250
-100,-100,130,-100,13,250
-100,-100,130,-100,8,250
-100,-100,130,-100,8,250
-100,-100,1,-100,1,-250
-100,-100,19,-100,18,-250
100,-100,11,-100,7,-250
-100,100,16,-100,8,-250
-100,-100,100,-100,3,-250
-100,-100,9,100,17,-250
-100,-100,3,130,3,250
-100,-100,16,130,13,250
-100,-100,15,130,7,250
-100,-100,10,130,18,250
-100,-100,11,130,1,250
-100,-100,1,130,4,250
19,19,2,5,17,1
5,13,1,6,17,16
100,15,11,8,6,2
15,100,12,6,11,15
10,17,100,8,5,2
5,13,7,100,16,7
19,3,1,4,4,14
3,5,5,6,2,19
7,18,12,4,15,11
2,15,17,12,15,3
3,1,19,2,1,15
1,9,12,17,6,12
19,2,5,9,6,3
3,7,5,12,18,16
100,1,2,6,4,15
19,100,14,3,15,14
3,11,100,15,5,17
12,15,13,100,19,8
130,19,1,14,12,5
130,19,7,4,15,4
130,12,7,1,12,9
130,8,4,18,15,14
130,14,18,11,7,4
130,6,1,12,10,6
5,6,11,1,3,4
15,19,19,19,13,12
100,10,18,9,9,1
3,100,14,16,2,17
17,19,100,13,17,10
12,1,9,100,5,7
4,130,12,2,19,11
18,130,11,4,4,18
17,130,14,16,7,5
7,130,19,9,15,11
1,130,12,18,3,6
6,130,19,15,6,9
8,14,6,6,8,17
13,8,14,10,19,3
100,1,9,10,18,17
12,100,15,19,10,18
19,16,100,7,10,7
17,17,12,100,6,15
16,4,130,16,6,19
11,10,130,11,11,1
16,2,130,14,11,10
2,18,130,17,6,17
1,17,130,15,16,15
16,7,130,16,9,9
19,14,11,2,16,16
5,2,7,2,10,1
100,9,3,17,14,2
16,100,6,3,10,13
6,3,100,9,16,11
13,14,5,100,14,7
4,12,3,130,7,16
15,12,18,130,12,2
12,16,14,130,19,9
18,15,6,130,16,19
9,16,1,130,4,4
12,1,3,130,5,1
-100,-100,-100,5,15,-250
-100,-100,-100,8,19,-250
100,-100,-100,11,6,-250
-100,100,-100,16,8,-250
-100,-100,100,1,6,-250
-100,-100,-100,100,9,-250
-100,-100,-100,6,4,250
-100,-100,-100,15,13,250
-100,-100,-100,14,11,250
-100,-100,-100,11,4,250
-100,-100,-100,6,10,250
-100,-100,-100,9,3,250
-100,-100,-100,7,18,-250
-100,-100,-100,3,1,-250
100,-100,-100,8,8,-250
-100,100,-100,3,13,-250
-100,-100,100,4,19,-250
-100,-100,-100,100,19,-250
130,-100,-100,10,9,250
130,-100,-100,1,1,250
130,-100,-100,6,6,250
130,-100,-100,7,11,250
130,-100,-100,2,10,250
130,-100,-100,1,13,250
-100,-100,-100,14,14,-250
-100,-100,-100,11,7,-250
100,-100,-100,17,17,-250
-100,100,-100,8,1,-250
-100,-100,100,13,11,-250
-100,-100,-100,100,14,-250
-100,130,-100,1,10,250
-100,130,-100,7,6,250
-100,130,-100,10,7,250
-100,130,-100,5,1,250
-100,130,-100,9,6,250
-100,130,-100,17,16,250
-100,-100,-100,10,14,-250
-100,-100,-100,15,7,-250
100,-100,-100,4,4,-250
-100,100,-100,4,18,-250
-100,-100,100,11,7,-250
-100,-100,-100,100,18,-250
-100,-100,130,12,1,250
-100,-100,130,10,8,250
-100,-100,130,19,18,250
-100,-100,130,1,9,250
-100,-100,130,13,9,250
-100,-100,130,18,2,250
-100,-100,-100,13,6,-250
-100,-100,-100,16,12,-250
100,-100,-100,1,4,-250
-100,100,-100,1,18,-250
-100,-100,100,9,14,-250
-100,-100,-100,100,5,-250
-100,-100,-100,130,10,250
-100,-100,-100,130,14,250
-100,-100,-100,130,8,250
-100,-100,-100,130,15,250
-100,-100,-100,130,16,250
-100,-100,-100,130,5,250
2,2,17,3,13,19
10,7,18,15,18,13
100,4,18,2,3,7
9,100,4,10,7,6
19,17,100,11,2,12
19,4,19,100,11,19
14,10,18,11,4,11
6,3,5,2,14,19
2,8,3,10,8,17
16,16,3,14,6,1
14,2,14,14,4,2
4,14,11,17,10,10
4,18,18,5,6,11
7,7,9,2,12,8
100,11,4,6,3,18
14,100,9,16,1,4
16,2,100,11,19,11
19,4,18,100,17,10
130,7,2,15,7,19
130,11,11,1,2,3
130,7,5,11,18,9
130,3,13,15,1,17
130,5,1,13,18,4
130,18,10,17,9,1
6,7,19,18,17,5
6,8,17,14,5,6
100,2,17,18,15,10
4,100,11,6,11,9
15,6,100,12,8,19
6,11,1,100,1,17
13,130,19,7,18,16
5,130,19,3,18,17
5,130,6,4,6,4
5,130,8,11,15,3
5,130,14,10,17,19
3,130,5,1,13,16
1,17,1,16,13,12
17,10,19,8,9,19
100,9,9,12,19,19
5,100,14,18,12,10
8,10,100,11,17,10
7,18,1,100,3,13
6,12,130,14,4,17
14,5,130,16,18,18
16,13,130,9,1,9
15,10,130,1,19,5
4,3,130,13,3,1
15,2,130,15,10,4
3,14,14,11,1,3
16,6,2,14,12,17
100,5,14,8,12,9
9,100,18,4,17,1
14,18,100,5,17,8
9,18,7,100,6,3
2,1,3,130,14,4
13,6,12,130,15,9
18,6,7,130,11,16
11,14,18,130,11,4
16,1,13,130,7,2
12,4,10,130,18,14
